gene,mean,gini,Status,Reason,Category,local_mean,log_local_mean
RP11-34P13.3,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-34P13.7,0.00089878275,0.9992647472829262,Kept,None,Kept,0.0,0.0
FO538757.3,0.0,0.0,Kept,None,Kept,0.0,0.0
FO538757.2,0.17905892,0.8782916801635217,Kept,None,Kept,0.13942535,0.13052405
AP006222.2,0.00052667444,0.9991783744213129,Kept,None,Kept,0.0,0.0
RP4-669L17.10,0.0014600321,0.9989723701351596,Kept,None,Kept,0.0,0.0
RP5-857K21.4,0.00020546636,0.9992897340058151,Kept,None,Kept,0.0,0.0
RP11-206L10.9,0.006719085,0.9950719024405541,Kept,None,Kept,0.008721333,0.008683522
FAM87B,0.0,0.0,Kept,None,Kept,0.0,0.0
LINC00115,0.023762189,0.9831755407104177,Filtered,Module_LINC_Noise (Redundant),Uninformative IDs / predicted loci,0.039534733,0.038773242
FAM41C,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-54O7.1,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-54O7.3,0.0,0.0,Kept,None,Kept,0.0,0.0
SAMD11,0.0,0.0,Kept,None,Kept,0.0,0.0
NOC2L,0.17053288,0.8798683267569005,Kept,None,Kept,0.14707066,0.13721144
KLHL17,0.007874193,0.9945927282304153,Kept,None,Kept,0.0,0.0
PLEKHN1,0.013484652,0.9908303084293896,Kept,None,Kept,0.0042357594,0.004226814
PERM1,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-54O7.17,0.00013801774,0.9990522281703489,Kept,None,Kept,0.0,0.0
HES4,0.05668926,0.9685753241696745,Kept,None,Kept,0.03667487,0.03601835
ISG15,0.6032769,0.6835309393490572,Kept,None,Kept,0.46921605,0.38472897
RP11-54O7.11,0.0023203315,0.998356561583997,Kept,None,Kept,0.0,0.0
AGRN,0.0062056296,0.9953081257215698,Kept,None,Kept,0.0,0.0
RP11-54O7.18,0.0015607929,0.9986774618379203,Kept,None,Kept,0.0032306958,0.0032254884
RNF223,0.0,0.0,Kept,None,Kept,0.0,0.0
C1orf159,0.025755856,0.9807240328620453,Kept,None,Kept,0.009482852,0.009438172
RP11-465B22.8,0.0,0.0,Kept,None,Kept,0.0,0.0
TTLL10-AS1,0.0,0.0,Kept,None,Kept,0.0,0.0
TTLL10,0.0006346255,0.9994148290697197,Kept,None,Kept,0.0,0.0
TNFRSF18,0.22952163,0.8950522412390725,Kept,None,Kept,0.06223067,0.0603711
TNFRSF4,0.054513592,0.9697137994318225,Kept,None,Kept,0.06832166,0.06608888
SDF4,0.41347376,0.7332662303245364,Kept,None,Kept,0.3089005,0.26918748
B3GALT6,0.048310466,0.9650200918665125,Kept,None,Kept,0.023823008,0.023543667
FAM132A,0.0021964645,0.9986369812846706,Kept,None,Kept,0.0,0.0
RP5-902P8.12,0.0,0.0,Kept,None,Kept,0.0,0.0
UBE2J2,0.17292082,0.8771028182205699,Kept,None,Kept,0.11306617,0.10711852
RP5-902P8.10,0.0,0.0,Kept,None,Kept,0.0,0.0
SCNN1D,0.0008455813,0.9992449215231334,Kept,None,Kept,0.0,0.0
ACAP3,0.03759508,0.973107442896839,Kept,None,Kept,0.036447924,0.03579941
PUSL1,0.05963117,0.9554153066284717,Kept,None,Kept,0.052812494,0.05146515
CPSF3L,0.2583666,0.8231956132584335,Kept,None,Kept,0.19718644,0.17997417
CPTP,0.05799253,0.9574077377976704,Kept,None,Kept,0.05671683,0.05516677
TAS1R3,0.0,0.0,Kept,None,Kept,0.0,0.0
DVL1,0.009727829,0.9933479829922277,Kept,None,Kept,0.0,0.0
MXRA8,0.00062402483,0.9992431930831323,Kept,None,Kept,0.0036164501,0.0036099264
AURKAIP1,0.52940196,0.6640570464258143,Kept,None,Kept,0.49451333,0.40180063
CCNL2,0.18822125,0.8726931806923613,Kept,None,Kept,0.16626081,0.15380274
MRPL20,0.4531786,0.7124451526974342,Kept,None,Kept,0.4349766,0.36114854
RP4-758J18.13,0.0,0.0,Kept,None,Kept,0.0,0.0
ANKRD65,0.0,0.0,Kept,None,Kept,0.0,0.0
RP4-758J18.10,0.0,0.0,Kept,None,Kept,0.0,0.0
VWA1,0.00031812815,0.9992672444067686,Kept,None,Kept,0.0,0.0
ATAD3C,0.0038819972,0.9967710778518045,Kept,None,Kept,0.0,0.0
ATAD3B,0.05143644,0.9626801334376428,Kept,None,Kept,0.035256546,0.034649268
ATAD3A,0.040379107,0.969039642912335,Kept,None,Kept,0.018719452,0.018546399
TMEM240,0.0,0.0,Kept,None,Kept,0.0,0.0
SSU72,0.5721348,0.6503798665736827,Kept,None,Kept,0.5910797,0.46441287
RP5-832C2.5,0.013977672,0.9910378009952292,Kept,None,Kept,0.013147295,0.01306162
C1orf233,0.00041748807,0.9993667904896558,Kept,None,Kept,0.0,0.0
RP11-345P4.9,0.02241655,0.9844842060561212,Kept,None,Kept,0.020467168,0.02026053
MIB2,0.16056147,0.8911378667515489,Kept,None,Kept,0.09319543,0.089104995
MMP23B,0.035782762,0.9750584930698476,Kept,None,Kept,0.013571984,0.01348071
CDK11B,0.18999982,0.8704035888814974,Kept,None,Kept,0.17109177,0.15793645
RP11-345P4.10,0.0021200748,0.9986269191770469,Kept,None,Kept,0.0,0.0
SLC35E2B,0.09818258,0.9339403770513396,Kept,None,Kept,0.122547455,0.115600616
RP11-345P4.7,0.0013448539,0.9988715399624802,Kept,None,Kept,0.0,0.0
CDK11A,0.17702912,0.8802243083135162,Kept,None,Kept,0.14604627,0.13631798
SLC35E2,0.024459515,0.9828267449117769,Kept,None,Kept,0.016396137,0.016263172
NADK,0.06282144,0.9533941771864355,Kept,None,Kept,0.027196573,0.026833318
GNB1,0.21030945,0.853378462829283,Kept,None,Kept,0.14460863,0.13506277
RP1-140A9.1,0.0009095611,0.9992460587145825,Kept,None,Kept,0.0,0.0
CALML6,0.00028075132,0.9994201054412272,Kept,None,Kept,0.0,0.0
TMEM52,0.0032833868,0.9975271195782043,Kept,None,Kept,0.0,0.0
CFAP74,0.0,0.0,Kept,None,Kept,0.0,0.0
GABRD,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-547D24.3,0.00019082041,0.9992524248042649,Kept,None,Kept,0.0,0.0
PRKCZ,0.07176632,0.9503955463733322,Kept,None,Kept,0.047494393,0.04640102
RP5-892K4.1,0.0002600554,0.9993917864300018,Kept,None,Kept,0.0,0.0
RP11-181G12.2,0.0002072001,0.9992938015450988,Kept,None,Kept,0.0,0.0
FAAP20,0.37783113,0.7483637725128268,Kept,None,Kept,0.3329186,0.28737098
SKI,0.11062961,0.9236048790757858,Kept,None,Kept,0.12546666,0.11819776
MORN1,0.008395962,0.994272372090729,Kept,None,Kept,0.0,0.0
RER1,0.41330305,0.73074790680372,Kept,None,Kept,0.29744175,0.26039445
PEX10,0.04349301,0.9686281852197761,Kept,None,Kept,0.038584303,0.03785854
PLCH2,0.022808926,0.9850317979905,Kept,None,Kept,0.0,0.0
RP3-395M20.2,0.0,0.0,Kept,None,Kept,0.0,0.0
RP3-395M20.3,0.0002700156,0.9994059569870792,Kept,None,Kept,0.0,0.0
PANK4,0.05988086,0.9573267003481994,Kept,None,Kept,0.053488012,0.052106574
HES5,0.00021006145,0.9993003678671742,Kept,None,Kept,0.0,0.0
RP3-395M20.12,0.08531115,0.9403105505442906,Kept,None,Kept,0.07906253,0.07609264
RP3-395M20.8,0.032337576,0.9779222064349867,Kept,None,Kept,0.022682754,0.022429327
TNFRSF14,0.4531958,0.7197824596577393,Kept,None,Kept,0.46115458,0.37922692
RP3-395M20.9,0.00398716,0.9968935865222929,Kept,None,Kept,0.0058675194,0.0058503724
FAM213B,0.03281157,0.9773749924056846,Kept,None,Kept,0.024907758,0.024602616
MMEL1,0.0016500556,0.9987214534799659,Kept,None,Kept,0.002754337,0.0027505506
TTC34,0.0003126118,0.999456374337927,Kept,None,Kept,0.0,0.0
LINC00982,0.0,0.0,Filtered,Module_LINC_Noise (Redundant),Uninformative IDs / predicted loci,0.0,0.0
PRDM16,0.0,0.0,Kept,None,Kept,0.0,0.0
ARHGEF16,0.00030029207,0.9994432622558823,Kept,None,Kept,0.0,0.0
MEGF6,0.013359559,0.9909366945748111,Kept,None,Kept,0.021287555,0.02106414
RP11-46F15.2,0.0005729253,0.9993843991296217,Kept,None,Kept,0.0,0.0
TPRG1L,0.028365897,0.9795383839206713,Kept,None,Kept,0.025387878,0.025070958
WRAP73,0.12117857,0.9133424121140209,Kept,None,Kept,0.12254359,0.11559717
TP73,0.014308611,0.9888945822979687,Kept,None,Kept,0.0,0.0
RP5-1092A11.5,0.00020936449,0.9992987849949864,Kept,None,Kept,0.0,0.0
TP73-AS1,0.018147783,0.9868402754669734,Kept,None,Kept,0.03685736,0.03619437
SMIM1,0.008548676,0.9942696556664171,Kept,None,Kept,0.015317073,0.015200951
LRRC47,0.11355389,0.917436243768303,Kept,None,Kept,0.097209394,0.09277004
RP1-286D6.5,0.0002755345,0.9994133679261756,Kept,None,Kept,0.00410179,0.0040934007
CEP104,0.09702573,0.9320879347941996,Kept,None,Kept,0.09734634,0.09289485
DFFB,0.019731753,0.9862348922880942,Kept,None,Kept,0.005173464,0.0051601273
C1orf174,0.13695277,0.9040816997867867,Kept,None,Kept,0.087246515,0.08364837
LINC01134,0.00063647644,0.999414303700533,Filtered,Module_LINC_Noise (Redundant),Uninformative IDs / predicted loci,0.0,0.0
AJAP1,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-154H17.1,0.0014542441,0.9988246180814431,Kept,None,Kept,0.004506823,0.004496698
NPHP4,0.019590965,0.9855178654906999,Kept,None,Kept,0.016639508,0.016502589
KCNAB2,0.33060622,0.781868644107271,Kept,None,Kept,0.21911085,0.19812179
CHD5,0.00022671845,0.9993353034633161,Kept,None,Kept,0.0,0.0
RPL22,2.2912934,0.17636495455100096,Filtered,Module_Ribo_Artifact,Tech Noise (Mito/Ribo),2.7732146,1.3279274
RP1-120G22.11,0.0003009942,0.9994440383690928,Kept,None,Kept,0.0,0.0
RNF207,0.0036914158,0.9969238743076955,Kept,None,Kept,0.0,0.0
ICMT,0.10130119,0.9260690913818208,Kept,None,Kept,0.044210512,0.04326111
LINC00337,0.0003434685,0.9994850883802976,Filtered,Module_LINC_Noise (Redundant),Uninformative IDs / predicted loci,0.0,0.0
GPR153,0.0005521631,0.9994069504411595,Kept,None,Kept,0.0,0.0
ACOT7,0.09430813,0.929272951329633,Kept,None,Kept,0.04092438,0.040109146
RP1-202O8.3,0.004294618,0.996953199607547,Kept,None,Kept,0.0,0.0
HES2,0.0,0.0,Kept,None,Kept,0.0,0.0
ESPN,0.0044085314,0.9970483232796933,Kept,None,Kept,0.0069110463,0.0068872743
TNFRSF25,0.10603878,0.9287229036825652,Kept,None,Kept,0.15433624,0.1435255
PLEKHG5,0.0018494875,0.9986170530211919,Kept,None,Kept,0.0,0.0
NOL9,0.079668015,0.9443468701159226,Kept,None,Kept,0.07668469,0.07388659
TAS1R1,0.0,0.0,Kept,None,Kept,0.0,0.0
ZBTB48,0.057261504,0.9594366984622421,Kept,None,Kept,0.042191125,0.04132535
KLHL21,0.06971143,0.9507368368723695,Kept,None,Kept,0.028020836,0.027635437
PHF13,0.041337457,0.9713269445392688,Kept,None,Kept,0.038758647,0.038026392
THAP3,0.050630335,0.9622678543935068,Kept,None,Kept,0.02994064,0.02950117
DNAJC11,0.051843386,0.9629212937422272,Kept,None,Kept,0.052393563,0.051067155
RP11-312B8.1,0.00089522154,0.9992054258386829,Kept,None,Kept,0.0,0.0
CAMTA1,0.2208077,0.8468581038845745,Kept,None,Kept,0.17932819,0.16494495
VAMP3,0.09639141,0.9322874367430839,Kept,None,Kept,0.07888214,0.075925454
PER3,0.022131508,0.9840100901405809,Kept,None,Kept,0.009157019,0.009115348
RP3-467L1.4,0.003476115,0.9972389752574542,Kept,None,Kept,0.0032032002,0.003198081
UTS2,0.18221335,0.8758385496822716,Kept,None,Kept,0.09725062,0.09280761
TNFRSF9,0.3226324,0.8393860711120421,Kept,None,Kept,0.08491433,0.08150102
PARK7,1.1057568,0.43972415125621317,Kept,None,Kept,0.858166,0.61959
ERRFI1,0.14393787,0.9073139198488571,Kept,None,Kept,0.14485677,0.13527954
RP11-431K24.1,0.00029088426,0.9994325017252458,Kept,None,Kept,0.0,0.0
RP11-431K24.4,0.0,0.0,Kept,None,Kept,0.0,0.0
SLC45A1,0.006641203,0.9955220744621311,Kept,None,Kept,0.006260101,0.006240588
RERE,0.10983825,0.9266602114157233,Kept,None,Kept,0.11601882,0.10976773
RP5-1115A15.1,0.0008266207,0.9992915615835237,Kept,None,Kept,0.002563231,0.0025599515
RP4-633I8.4,0.0,0.0,Kept,None,Kept,0.0,0.0
ENO1,1.0382826,0.4774473199491378,Kept,None,Kept,0.9178725,0.6512165
ENO1-AS1,0.003582764,0.9977344959846209,Kept,None,Kept,0.0037185394,0.0037116427
CA6,0.0024409622,0.9979406704524575,Kept,None,Kept,0.0034792607,0.003473222
SLC2A7,0.0,0.0,Kept,None,Kept,0.0,0.0
SLC2A5,0.0005489112,0.9993938818718181,Kept,None,Kept,0.0,0.0
GPR157,0.0051540597,0.9962242831430128,Kept,None,Kept,0.0046204813,0.0046098395
MIR34AHG,0.0017567615,0.9985709153699047,Kept,None,Kept,0.0,0.0
RP3-510D11.2,0.004077686,0.997228748348817,Kept,None,Kept,0.006608621,0.00658688
H6PD,0.058077253,0.9588163085015687,Kept,None,Kept,0.016460136,0.016326137
SPSB1,0.059203323,0.9581413174439991,Kept,None,Kept,0.053069476,0.05170921
SLC25A33,0.14810859,0.8933044409616913,Kept,None,Kept,0.19047418,0.17435169
TMEM201,0.018472122,0.9862660032403476,Kept,None,Kept,0.017868344,0.017710581
PIK3CD,0.19270624,0.8691010587474478,Kept,None,Kept,0.1735236,0.16001084
PIK3CD-AS1,0.0031584632,0.9978236547515432,Kept,None,Kept,0.0045533907,0.0045430553
PIK3CD-AS2,0.0027495353,0.9977076546484438,Kept,None,Kept,0.0017770356,0.0017754586
CLSTN1,0.19104801,0.8716706074446677,Kept,None,Kept,0.09189279,0.08791269
CTNNBIP1,0.11381472,0.9175671144656568,Kept,None,Kept,0.057978008,0.056359548
RP11-84A14.5,0.0,0.0,Kept,None,Kept,0.0,0.0
LZIC,0.12387119,0.9114667576227156,Kept,None,Kept,0.10602356,0.1007712
NMNAT1,0.008908349,0.9936402734368465,Kept,None,Kept,0.0024702298,0.0024671839
RBP7,0.00085259223,0.9992808230684641,Kept,None,Kept,0.0,0.0
UBE4B,0.10590284,0.9272341932222662,Kept,None,Kept,0.075937174,0.073192075
KIF1B,0.06148436,0.9570075860366883,Kept,None,Kept,0.028113533,0.027725602
PGD,0.19648916,0.8653016348515995,Kept,None,Kept,0.16432446,0.15214106
RP4-736L20.3,0.00077491085,0.9994357274851479,Kept,None,Kept,0.0,0.0
APITD1-CORT,0.024816668,0.9805062192968307,Kept,None,Kept,0.009502653,0.009457787
APITD1,0.0064199693,0.9951301163398778,Kept,None,Kept,0.0,0.0
CORT,0.00021823151,0.9993181694328381,Kept,None,Kept,0.0,0.0
DFFA,0.09982055,0.9261601792025957,Kept,None,Kept,0.049525894,0.048338532
RP5-1113E3.3,0.0,0.0,Kept,None,Kept,0.0,0.0
PEX14,0.05967923,0.9570995813313266,Kept,None,Kept,0.038673196,0.037944127
CASZ1,0.05457073,0.9611186192657897,Kept,None,Kept,0.029071623,0.02865706
RP4-734G22.3,0.0055238586,0.9958125513369257,Kept,None,Kept,0.0,0.0
C1orf127,0.0,0.0,Kept,None,Kept,0.0,0.0
TARDBP,0.1444253,0.8995976215169421,Kept,None,Kept,0.10606281,0.10080669
RP4-635E18.9,0.0,0.0,Kept,None,Kept,0.0,0.0
MASP2,0.0002898466,0.9994312721196171,Kept,None,Kept,0.0,0.0
RP4-635E18.8,0.00087727886,0.9992452335626009,Kept,None,Kept,0.008333046,0.008298518
SRM,0.22140983,0.8541917630762136,Kept,None,Kept,0.2047586,0.18627921
EXOSC10,0.15524031,0.8932487616160745,Kept,None,Kept,0.1418334,0.1326352
RP4-635E18.7,0.0,0.0,Kept,None,Kept,0.0,0.0
RP4-635E18.6,0.0006190473,0.9994617934236183,Kept,None,Kept,0.0,0.0
MTOR,0.0863933,0.9401507348994463,Kept,None,Kept,0.054071218,0.05266002
ANGPTL7,0.0,0.0,Kept,None,Kept,0.0,0.0
UBIAD1,0.1078417,0.9248129909393424,Kept,None,Kept,0.10251739,0.0975961
PTCHD2,0.0017590517,0.9986920339101418,Kept,None,Kept,0.0,0.0
FBXO2,0.051744144,0.9656996119008007,Kept,None,Kept,0.018815959,0.01864113
FBXO44,0.11357816,0.9234844149840439,Kept,None,Kept,0.04889965,0.047741663
FBXO6,0.08705053,0.9401449006783154,Kept,None,Kept,0.019718293,0.019526405
MAD2L2,0.25930965,0.826718451802102,Kept,None,Kept,0.12566172,0.118371055
DRAXIN,0.031936463,0.97845414153945,Kept,None,Kept,0.0,0.0
AGTRAP,0.20461988,0.8639834388316114,Kept,None,Kept,0.1241731,0.11704774
C1orf167,0.0,0.0,Kept,None,Kept,0.0,0.0
MTHFR,0.02751261,0.9793482850318268,Kept,None,Kept,0.021628251,0.02139768
CLCN6,0.018931659,0.9859558446216433,Kept,None,Kept,0.01726691,0.017119532
NPPA-AS1,0.00088602793,0.9992738201316577,Kept,None,Kept,0.0,0.0
NPPA,0.00056637626,0.9993954385545981,Kept,None,Kept,0.0,0.0
KIAA2013,0.030784784,0.9777028182071921,Kept,None,Kept,0.026669404,0.026319973
PLOD1,0.040445317,0.9693997470694102,Kept,None,Kept,0.018021232,0.017860774
MFN2,0.07259993,0.9491673475880134,Kept,None,Kept,0.036130287,0.035492897
MIIP,0.12880987,0.9098933509313575,Kept,None,Kept,0.09203305,0.08804114
TNFRSF8,0.0029729041,0.9976709212804048,Kept,None,Kept,0.0032199058,0.003214733
TNFRSF1B,0.9900513,0.5056782418304098,Kept,None,Kept,0.6055487,0.47346556
VPS13D,0.106414214,0.9275462540107698,Kept,None,Kept,0.07662115,0.07382757
RP5-888M10.2,0.0,0.0,Kept,None,Kept,0.0,0.0
DHRS3,0.091741525,0.9386905464439114,Kept,None,Kept,0.14748634,0.13757376
RP11-474O21.5,0.0021515337,0.9984357776752032,Kept,None,Kept,0.0024702298,0.0024671839
C1orf158,0.0,0.0,Kept,None,Kept,0.0,0.0
HNRNPCL1,0.0,0.0,Kept,None,Kept,0.0,0.0
PDPN,0.0,0.0,Kept,None,Kept,0.0,0.0
PRDM2,0.23659389,0.8421366002559252,Kept,None,Kept,0.20084201,0.18302299
KAZN,0.0008441022,0.9990621733721375,Kept,None,Kept,0.0,0.0
TMEM51-AS1,0.0,0.0,Kept,None,Kept,0.0,0.0
TMEM51,0.0004046898,0.9995290995049754,Kept,None,Kept,0.0,0.0
FHAD1,0.0045799534,0.9967365303832142,Kept,None,Kept,0.0,0.0
RP3-467K16.2,0.0,0.0,Kept,None,Kept,0.0,0.0
RP3-467K16.7,0.0,0.0,Kept,None,Kept,0.0,0.0
RP3-467K16.4,0.0015369047,0.9990302943860466,Kept,None,Kept,0.0,0.0
EFHD2,0.42870834,0.7406460490622834,Kept,None,Kept,0.15494496,0.14405268
CTRC,0.00089888833,0.9992585428253724,Kept,None,Kept,0.0082007535,0.00816731
CELA2A,0.0015221246,0.9987444956219207,Kept,None,Kept,0.0,0.0
CELA2B,0.0,0.0,Kept,None,Kept,0.0,0.0
CASP9,0.054882422,0.9598675531526006,Kept,None,Kept,0.05101286,0.049754325
DNAJC16,0.033610474,0.9761227479056225,Kept,None,Kept,0.013280099,0.013192692
RP4-680D5.8,0.0,0.0,Kept,None,Kept,0.0,0.0
AGMAT,0.018487703,0.9851953535854546,Kept,None,Kept,0.0039187255,0.0039110673
RP4-680D5.2,0.00071298773,0.9994352711299662,Kept,None,Kept,0.0,0.0
DDI2,0.06973887,0.9518502894579379,Kept,None,Kept,0.042750243,0.041861687
RP4-680D5.9,0.0,0.0,Kept,None,Kept,0.0,0.0
PLEKHM2,0.017983422,0.9869647893459258,Kept,None,Kept,0.016811065,0.016671324
RP11-288I21.1,0.0,0.0,Kept,None,Kept,0.0,0.0
SLC25A34,0.00032570856,0.9993319658043883,Kept,None,Kept,0.0,0.0
FBLIM1,0.000950531,0.9993268999693778,Kept,None,Kept,0.0,0.0
UQCRHL,0.006826108,0.9946966135060762,Kept,None,Kept,0.0064062057,0.0063857734
FLJ37453,0.03834263,0.9737731890442848,Kept,None,Kept,0.048246868,0.04711912
SPEN,0.19582444,0.8686768435539762,Kept,None,Kept,0.118847564,0.1122992
ZBTB17,0.08930345,0.9371202673830796,Kept,None,Kept,0.06677485,0.06463994
C1orf64,0.0,0.0,Kept,None,Kept,0.0,0.0
CLCNKA,0.0,0.0,Kept,None,Kept,0.0,0.0
CLCNKB,0.0,0.0,Kept,None,Kept,0.0,0.0
FAM131C,0.0006561548,0.9994364202621999,Kept,None,Kept,0.0,0.0
EPHA2,0.0005647675,0.9994015229458255,Kept,None,Kept,0.003709828,0.0037029635
RP11-276H7.2,0.0,0.0,Kept,None,Kept,0.0,0.0
ARHGEF19,0.024566747,0.9830030995840672,Kept,None,Kept,0.012127895,0.012054942
RSG1,0.0049776426,0.9960754450458331,Kept,None,Kept,0.0060234396,0.006005371
FBXO42,0.09162189,0.9354863746881463,Kept,None,Kept,0.066828705,0.06469042
SZRD1,0.3138182,0.7902772517965148,Kept,None,Kept,0.2340026,0.21026304
SPATA21,0.0026046701,0.9978511239170154,Kept,None,Kept,0.003530945,0.0035247258
NECAP2,0.24273963,0.8320910860640436,Kept,None,Kept,0.21928014,0.19826064
RP4-798A10.2,0.0013406299,0.9991346352574625,Kept,None,Kept,0.0,0.0
RP4-798A10.7,0.0009829502,0.9990849329392897,Kept,None,Kept,0.0,0.0
RP5-875O13.1,0.0,0.0,Kept,None,Kept,0.0,0.0
NBPF1,0.03355938,0.9770345672973176,Kept,None,Kept,0.04633041,0.045289196
RP1-163M9.8,0.0,0.0,Kept,None,Kept,0.0,0.0
RP5-1182A14.7,0.0,0.0,Kept,None,Kept,0.0,0.0
CROCC,0.045536347,0.9684187148112811,Kept,None,Kept,0.042690124,0.04180403
RP11-108M9.3,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-108M9.4,0.03264246,0.9785986467369191,Kept,None,Kept,0.042287022,0.041417357
RP11-108M9.6,0.020886904,0.986426716451322,Kept,None,Kept,0.03478661,0.034195233
MFAP2,0.0,0.0,Kept,None,Kept,0.0,0.0
RP1-37C10.3,0.0,0.0,Kept,None,Kept,0.0,0.0
ATP13A2,0.039230347,0.9726385466795476,Kept,None,Kept,0.031989887,0.03148887
SDHB,0.2738334,0.8068801653396449,Kept,None,Kept,0.21059282,0.19111018
PADI2,0.0012201535,0.9991276736637957,Kept,None,Kept,0.0,0.0
RP11-380J14.4,0.0,0.0,Kept,None,Kept,0.0,0.0
PADI4,0.0026027435,0.9976284379724921,Kept,None,Kept,0.015702141,0.015580138
PADI6,0.0017023522,0.9985294224680047,Kept,None,Kept,0.0,0.0
RCC2,0.06984385,0.9479095493471967,Kept,None,Kept,0.042615794,0.041732743
ARHGEF10L,0.00014805238,0.9991012564267531,Kept,None,Kept,0.0,0.0
IGSF21,0.0,0.0,Kept,None,Kept,0.0,0.0
KLHDC7A,0.0,0.0,Kept,None,Kept,0.0,0.0
ALDH4A1,0.006232243,0.9953127124606101,Kept,None,Kept,0.003945253,0.0039374908
IFFO2,0.030221473,0.9783593694003035,Kept,None,Kept,0.018605823,0.018434852
UBR4,0.20098248,0.8688856280950219,Kept,None,Kept,0.10496563,0.09981423
RP1-43E13.2,0.0077887285,0.9947370422748769,Kept,None,Kept,0.0038518708,0.0038444714
EMC1,0.05676745,0.9597352962969731,Kept,None,Kept,0.0661426,0.06404708
MRTO4,0.07270595,0.9453202138273024,Kept,None,Kept,0.067715876,0.06552167
AKR7A3,0.0006509749,0.9994106219299729,Kept,None,Kept,0.0,0.0
AKR7A2,0.2172343,0.8471885600337311,Kept,None,Kept,0.17098966,0.15784925
PQLC2,0.02141983,0.9849765388248818,Kept,None,Kept,0.0035678823,0.0035615326
CAPZB,1.2594188,0.37686699945657176,Kept,None,Kept,1.1158882,0.7494747
RP5-1056L3.1,0.0,0.0,Kept,None,Kept,0.0,0.0
MINOS1,0.4615004,0.7064297541630625,Kept,None,Kept,0.44901815,0.3708862
MINOS1-NBL1,0.0,0.0,Kept,None,Kept,0.0,0.0
NBL1,0.14111382,0.907838073246804,Kept,None,Kept,0.09587069,0.091549195
HTR6,0.0,0.0,Kept,None,Kept,0.0,0.0
TMCO4,0.042266596,0.9708163325709098,Kept,None,Kept,0.050861456,0.04961026
RNF186,0.00032718983,0.9994706148132761,Kept,None,Kept,0.0,0.0
OTUD3,0.027078107,0.9805731726729561,Kept,None,Kept,0.025408503,0.025091073
PLA2G2A,0.00029232487,0.9994341943893379,Kept,None,Kept,0.0,0.0
PLA2G5,0.0,0.0,Kept,None,Kept,0.0,0.0
PLA2G2D,0.0010566731,0.9995239067056124,Kept,None,Kept,0.0,0.0
RP3-340N1.2,0.00027967434,0.999418735090358,Kept,None,Kept,0.0,0.0
PLA2G2C,0.0,0.0,Kept,None,Kept,0.0,0.0
UBXN10-AS1,0.005593814,0.9957644927612282,Kept,None,Kept,0.0071851383,0.007159448
UBXN10,0.004465878,0.9968205515615443,Kept,None,Kept,0.0,0.0
VWA5B1,0.00033245605,0.9993125878144653,Kept,None,Kept,0.0,0.0
RP4-745E8.2,0.0007395689,0.99928445750156,Kept,None,Kept,0.0,0.0
CAMK2N1,0.03265757,0.9767615655933447,Kept,None,Kept,0.031167444,0.030691601
MUL1,0.07363387,0.9460168188181938,Kept,None,Kept,0.05975826,0.058040828
CDA,0.0020343605,0.9986729720854953,Kept,None,Kept,0.0,0.0
PINK1,0.04342312,0.9691463166507204,Kept,None,Kept,0.044770576,0.043797318
PINK1-AS,0.0024820932,0.9981158296385588,Kept,None,Kept,0.003776995,0.0037698802
DDOST,0.49861398,0.683577995253585,Kept,None,Kept,0.4530218,0.3736454
KIF17,0.00042573336,0.9995413049256888,Kept,None,Kept,0.0,0.0
HP1BP3,0.59614694,0.6477338056776343,Kept,None,Kept,0.45587784,0.37560904
EIF4G3,0.09491023,0.9355869594740859,Filtered,Module_Translation_Factor,Ubiquitous Program (Translation / Histone),0.049192037,0.04802038
ECE1,0.09702958,0.9319512267811425,Kept,None,Kept,0.105350055,0.100162074
RP3-329E20.2,0.0,0.0,Kept,None,Kept,0.0,0.0
RP5-1071N3.1,0.0038551462,0.9974846099431212,Kept,None,Kept,0.009764957,0.009717588
NBPF3,0.025154276,0.9812288167810708,Kept,None,Kept,0.028543288,0.028143518
ALPL,0.0016381672,0.9987250544103923,Kept,None,Kept,0.0,0.0
RAP1GAP,0.0002746162,0.99941215548702,Kept,None,Kept,0.0,0.0
USP48,0.19940394,0.8654213098016423,Kept,None,Kept,0.16045159,0.14880922
LDLRAD2,0.0,0.0,Kept,None,Kept,0.0,0.0
HSPG2,0.0006618896,0.9992758392904754,Filtered,Module_HeatShock,State Noise (Cell cycle / stress / IFN / MHC / sex),0.0,0.0
CELA3B,0.0012874431,0.9990983861749235,Kept,None,Kept,0.0,0.0
CELA3A,0.0,0.0,Kept,None,Kept,0.0,0.0
RP1-224A6.3,0.0005973175,0.9994321484011831,Kept,None,Kept,0.0,0.0
LINC00339,0.040612992,0.9716450959042449,Filtered,Module_LINC_Noise (Redundant),Uninformative IDs / predicted loci,0.037373576,0.036692113
CDC42,0.9513042,0.4768283565112282,Kept,None,Kept,0.8778931,0.63015044
RP1-224A6.9,0.00031128686,0.9994550139466176,Kept,None,Kept,0.0,0.0
