gene,mean,gini,Status,Reason,Category,local_mean,log_local_mean
SGTB,0.13445652,0.9096785950120668,Kept,None,Kept,0.1687847,0.15596448
NLN,0.005271074,0.9962230828906253,Kept,None,Kept,0.0,0.0
CTD-2033C11.1,0.0,0.0,Kept,None,Kept,0.0,0.0
ERBB2IP,0.15061457,0.8957135523158936,Kept,None,Kept,0.14825548,0.13824382
SREK1,0.22913575,0.8447784082478682,Kept,None,Kept,0.18067208,0.16608383
AC025442.3,0.00019500876,0.9992636660806863,Kept,None,Kept,0.0,0.0
CTD-2016O11.1,0.0,0.0,Kept,None,Kept,0.0,0.0
MAST4,0.10686542,0.9309590273512882,Kept,None,Kept,0.05847722,0.05683129
MAST4-AS1,0.0012059321,0.9989996427521317,Kept,None,Kept,0.0048321323,0.004820495
CD180,0.0011743709,0.9989365030787375,Kept,None,Kept,0.0034622652,0.0034562855
RP11-434D9.1,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-83M16.5,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-83M16.6,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-434D9.2,0.00029539032,0.9994377411942243,Kept,None,Kept,0.0,0.0
PIK3R1,1.0114591,0.5464237232167534,Kept,None,Kept,1.2421477,0.8074342
CTC-537E7.3,0.0,0.0,Kept,None,Kept,0.0,0.0
CTC-498J12.1,0.0,0.0,Kept,None,Kept,0.0,0.0
SLC30A5,0.16935317,0.8808125504127217,Kept,None,Kept,0.17544752,0.16164894
CTC-498J12.3,0.0004440525,0.9993510811754824,Kept,None,Kept,0.0036589329,0.0036522553
CCNB1,0.050567113,0.9673265881898269,Kept,None,Kept,0.031358853,0.030877208
CENPH,0.061870277,0.9506201967956424,Kept,None,Kept,0.040613037,0.039809998
MRPS36,0.30267486,0.7959715142995015,Kept,None,Kept,0.24932091,0.22260013
CDK7,0.056969967,0.9592441963999606,Kept,None,Kept,0.049278907,0.048103172
CCDC125,0.023415335,0.983520787586178,Kept,None,Kept,0.026791276,0.026438674
AK6,0.11692246,0.9155873892195755,Kept,None,Kept,0.119702324,0.113062866
TAF9,0.2459625,0.8307939679155706,Kept,None,Kept,0.16964012,0.15669611
RAD17,0.058885485,0.9570970780249828,Kept,None,Kept,0.038442764,0.03772225
MARVELD2,0.00074611156,0.9992125740365746,Kept,None,Kept,0.0,0.0
OCLN,0.001806417,0.9985916523256735,Kept,None,Kept,0.0,0.0
GTF2H2C,0.043343253,0.9691068391618799,Kept,None,Kept,0.01595386,0.015827933
SERF1B,0.0032855005,0.997571361255089,Kept,None,Kept,0.0047658132,0.0047544925
SMN2,0.005072506,0.9959688820148519,Kept,None,Kept,0.008560524,0.008524091
RP11-497H16.9,0.00015433719,0.9991287185504336,Kept,None,Kept,0.0,0.0
SERF1A,0.0009841325,0.9990563230603979,Kept,None,Kept,0.0,0.0
SMN1,0.0063889553,0.9954320542789633,Kept,None,Kept,0.010772133,0.010714527
NAIP,0.0220782,0.9850659908518937,Kept,None,Kept,0.022043012,0.021803576
GTF2H2,0.04020053,0.9719085967386373,Kept,None,Kept,0.029931316,0.029492117
BDP1,0.36069405,0.7732827524163214,Kept,None,Kept,0.4123472,0.345253
MCCC2,0.12036297,0.9146402268266977,Kept,None,Kept,0.07847743,0.07555026
MAP1B,0.00019095869,0.9992528037741888,Kept,None,Kept,0.0,0.0
MRPS27,0.108026884,0.9216464339525289,Kept,None,Kept,0.071245395,0.06882189
PTCD2,0.012116773,0.9909316449898038,Kept,None,Kept,0.0052153026,0.00520175
ZNF366,0.00039488912,0.999522971145362,Kept,None,Kept,0.0,0.0
CTD-2631K10.1,0.00022883849,0.9993393852348358,Kept,None,Kept,0.0,0.0
TNPO1,0.17915508,0.877068313602885,Kept,None,Kept,0.18411048,0.16899183
CTD-2376I4.2,0.0,0.0,Kept,None,Kept,0.0,0.0
FCHO2,0.016862135,0.9878424468852878,Kept,None,Kept,0.019203622,0.01902156
TMEM171,0.008495088,0.9944097832119324,Kept,None,Kept,0.0049670516,0.0049547562
RP11-232L2.2,0.0,0.0,Kept,None,Kept,0.0,0.0
TMEM174,0.0003347952,0.9994775519494815,Kept,None,Kept,0.0,0.0
FOXD1,0.0019212576,0.9985751584803744,Kept,None,Kept,0.0027927053,0.0027888129
RP11-79P5.9,0.0016483011,0.9985326117475505,Kept,None,Kept,0.0042780307,0.004268906
BTF3,2.1256003,0.18059204281465036,Kept,None,Kept,2.0933883,1.129267
ANKRA2,0.110514835,0.9229181041730602,Kept,None,Kept,0.120059036,0.11338139
UTP15,0.043121424,0.969128500269212,Kept,None,Kept,0.05896571,0.057292685
ARHGEF28,0.009502071,0.9932998667193615,Kept,None,Kept,0.008075555,0.0080431225
CTD-2292M14.1,0.00029959372,0.9994424866955792,Kept,None,Kept,0.0,0.0
ENC1,0.2614599,0.8560356899925462,Kept,None,Kept,0.19754024,0.18026966
HEXB,0.22557664,0.8428070491462282,Kept,None,Kept,0.19453774,0.17775929
GFM2,0.050311483,0.9627154422563743,Kept,None,Kept,0.05386735,0.05246659
NSA2,0.63523054,0.6150093909546316,Kept,None,Kept,0.6553899,0.50403655
FAM169A,0.038232453,0.9729502277645387,Kept,None,Kept,0.029640373,0.02920959
CTD-2377O17.1,0.00081076333,0.9992322882679315,Kept,None,Kept,0.0,0.0
CTD-2503O16.4,0.0032169132,0.9977177938060942,Kept,None,Kept,0.004526033,0.0045158216
GCNT4,0.0017610869,0.9987019953911767,Kept,None,Kept,0.00497773,0.004965382
LINC01336,0.0053034774,0.9957875916328799,Filtered,Module_LINC_Noise (Redundant),Uninformative IDs / predicted loci,0.0,0.0
ANKRD31,0.003037592,0.9977993519562042,Kept,None,Kept,0.0,0.0
CTD-2235C13.2,0.0,0.0,Kept,None,Kept,0.0,0.0
HMGCR,0.10320002,0.9289947234285453,Kept,None,Kept,0.06433272,0.062348053
CTD-2235C13.3,0.0,0.0,Kept,None,Kept,0.0,0.0
COL4A3BP,0.15754844,0.8937783076844766,Kept,None,Kept,0.13309018,0.124948576
POLK,0.10972566,0.923401085948018,Kept,None,Kept,0.11358813,0.10758735
CTC-366B18.2,0.0,0.0,Kept,None,Kept,0.0,0.0
CTC-366B18.4,0.0006696647,0.9993374746845435,Kept,None,Kept,0.0,0.0
ANKDD1B,0.0014586911,0.9989243169634104,Kept,None,Kept,0.0,0.0
POC5,0.05930722,0.9581381466367106,Kept,None,Kept,0.042394865,0.041520823
CTC-235G5.3,0.0,0.0,Kept,None,Kept,0.0,0.0
SV2C,0.0018907561,0.9985321678737212,Kept,None,Kept,0.0,0.0
AC113404.1,0.0036836737,0.9968520181852427,Kept,None,Kept,0.0038135396,0.0038062865
IQGAP2,0.48227596,0.714846848720471,Kept,None,Kept,0.5835738,0.4596842
CTD-2236F14.1,0.0,0.0,Kept,None,Kept,0.0,0.0
F2RL2,0.006514059,0.9950594896433782,Kept,None,Kept,0.0035207192,0.003514536
CTD-2384B11.2,0.0,0.0,Kept,None,Kept,0.0,0.0
F2R,0.3524256,0.7857533976086016,Kept,None,Kept,0.29015684,0.25476378
F2RL1,0.0042324695,0.9971417549787248,Kept,None,Kept,0.014637315,0.014531223
S100Z,0.0007372062,0.9992168126953546,Kept,None,Kept,0.0,0.0
CRHBP,0.0,0.0,Kept,None,Kept,0.0,0.0
AGGF1,0.19050921,0.8696176407884488,Kept,None,Kept,0.16145045,0.1496696
ZBED3,0.0047906805,0.9963441177200721,Kept,None,Kept,0.0032593946,0.0032540942
ZBED3-AS1,0.0,0.0,Kept,None,Kept,0.0,0.0
PDE8B,0.00018340148,0.9992312533029654,Kept,None,Kept,0.0,0.0
WDR41,0.052806236,0.9605356397941444,Kept,None,Kept,0.037955526,0.037252937
TBCA,0.6941138,0.5868499332557535,Kept,None,Kept,0.613149,0.47818816
AP3B1,0.21242051,0.8544791247413245,Kept,None,Kept,0.26295996,0.23345813
SCAMP1-AS1,0.035876274,0.9747126059391781,Kept,None,Kept,0.032520074,0.03200249
SCAMP1,0.10807913,0.9249072711158249,Kept,None,Kept,0.122942165,0.11595217
LHFPL2,0.002130364,0.9983897128719317,Kept,None,Kept,0.0046937857,0.004682804
ARSB,0.029066436,0.9774610348486871,Kept,None,Kept,0.03160305,0.03111395
DMGDH,0.013356139,0.9905648800501275,Kept,None,Kept,0.008498244,0.008462337
BHMT2,0.0011119733,0.9990746145889939,Kept,None,Kept,0.004980408,0.004968047
BHMT,0.0012668961,0.9990583043848805,Kept,None,Kept,0.004980408,0.004968047
JMY,0.16350353,0.8911594344654069,Kept,None,Kept,0.20673236,0.18791617
HOMER1,0.020266386,0.9860709932961378,Kept,None,Kept,0.05677905,0.055225648
PAPD4,0.18447034,0.8725742066570409,Kept,None,Kept,0.19877191,0.18129763
CMYA5,0.000630322,0.9994085533441613,Kept,None,Kept,0.004378728,0.0043691695
CTC-431G16.2,0.00021097709,0.9993024314983656,Kept,None,Kept,0.0,0.0
MTX3,0.03693573,0.974177053009982,Kept,None,Kept,0.02971035,0.02927755
THBS4,0.007725336,0.9950883640702487,Kept,None,Kept,0.0061111962,0.0060925987
CTD-2201I18.1,0.0005457484,0.9993984660663912,Kept,None,Kept,0.0,0.0
SERINC5,0.15003689,0.8998787736587638,Kept,None,Kept,0.22044967,0.19921938
CTC-458I2.2,0.0,0.0,Kept,None,Kept,0.0,0.0
